,repo_id,time,first_treat,treat,ttc_d,count,id,post,y0_1,y0_2,y0_3,y0_4,age,size,watchers,forks,has_wiki
4154,37081145,4,0,0,36.773787044910556,294,471,0,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4155,37081145,5,0,0,94.130811273346,117,471,1,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4156,37081145,6,0,0,60.337519414575866,31,471,1,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4157,37081145,7,0,0,89.76742003367004,22,471,1,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4158,37081145,8,0,0,31.11128009259259,5,471,1,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4159,37081145,9,0,0,6.067608796296296,5,471,1,,50.24142554012346,24.551728984482164,36.773787044910556,253.2815625,16236,156,100,False
4160,37372629,2,0,0,2.2500162037037037,5,472,0,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4161,37372629,3,0,0,53.5310933048433,13,472,0,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4162,37372629,4,0,0,58.71811762536873,113,472,0,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4163,37372629,5,0,0,50.17581635438505,212,472,1,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4164,37372629,6,0,0,88.28686481481482,200,472,1,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4165,37372629,7,0,0,91.2804732638889,100,472,1,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4166,37372629,8,0,0,150.81197145061728,120,472,1,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4167,37372629,9,0,0,103.473782112382,102,472,1,,2.2500162037037037,53.5310933048433,58.71811762536873,248.43497685185184,427227,340,73,True
4168,37489525,1,5,1,345.9931094802189,44,473,0,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4169,37489525,2,5,1,147.6102621313443,54,473,0,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4170,37489525,3,5,1,104.12452594123049,121,473,0,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4171,37489525,4,5,1,107.85808652692043,108,473,0,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4172,37489525,5,5,1,98.44339824360442,97,473,1,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4173,37489525,6,5,1,151.2418823784722,80,473,1,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4174,37489525,7,5,1,103.66406444522254,119,473,1,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4175,37489525,8,5,1,108.08478197674418,86,473,1,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4176,37489525,9,5,1,111.06014093137254,85,473,1,345.9931094802189,147.6102621313443,104.12452594123049,107.85808652692043,246.14690972222223,32787,11193,2454,True
4177,37931301,2,0,0,5.293227719907407,8,474,0,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4178,37931301,3,0,0,7.921305970149253,134,474,0,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4179,37931301,4,0,0,16.37249822739406,111,474,0,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4180,37931301,5,0,0,14.996394389438944,101,474,1,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4181,37931301,6,0,0,5.563645833333333,44,474,1,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4182,37931301,7,0,0,15.982943672839506,24,474,1,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4183,37931301,8,0,0,21.8794718013468,11,474,1,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4184,37931301,9,0,0,111.8975787037037,10,474,1,,5.293227719907407,7.921305970149253,16.37249822739406,238.30600694444445,8985,12018,2509,True
4185,38003903,3,0,0,10.521736547868624,53,475,0,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4186,38003903,4,0,0,6.268093952087008,126,475,0,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4187,38003903,5,0,0,5.663501358946011,201,475,1,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4188,38003903,6,0,0,14.666189786412179,163,475,1,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4189,38003903,7,0,0,30.892942185408298,83,475,1,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4190,38003903,8,0,0,30.591496082621084,65,475,1,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4191,38003903,9,0,0,36.174826861300076,49,475,1,,,10.521736547868624,6.268093952087008,237.22328703703704,1190,10300,2221,True
4192,39182755,3,5,1,22.374692301097394,135,476,0,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4193,39182755,4,5,1,46.78039773889912,181,476,0,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4194,39182755,5,5,1,38.62487737533285,153,476,1,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4195,39182755,6,5,1,31.060645860249785,172,476,1,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4196,39182755,7,5,1,100.2050110067175,204,476,1,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4197,39182755,8,5,1,144.28235746650907,235,476,1,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4198,39182755,9,5,1,94.37686376350308,240,476,1,,,22.374692301097394,46.78039773889912,215.6942013888889,818084,3717,1183,False
4199,39378616,3,0,0,59.00985706018518,20,477,0,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4200,39378616,4,0,0,43.832216037602485,131,477,0,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4201,39378616,5,0,0,13.002113558201058,175,477,1,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4202,39378616,6,0,0,28.71521847010409,153,477,1,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4203,39378616,7,0,0,36.89275580665411,118,477,1,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4204,39378616,8,0,0,11.898628716744913,71,477,1,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4205,39378616,9,0,0,45.19712208581349,112,477,1,,,59.00985706018518,43.832216037602485,211.54711805555556,58370,56,9,True
4206,39431147,3,0,0,154.12213194444445,60,478,0,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4207,39431147,4,0,0,27.69919318448195,79,478,0,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4208,39431147,5,0,0,31.472676490234015,201,478,1,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4209,39431147,6,0,0,29.206262050653592,170,478,1,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4210,39431147,7,0,0,21.651280162738498,198,478,1,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4211,39431147,8,0,0,32.67677038817664,182,478,1,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4212,39431147,9,0,0,23.493618737438986,129,478,1,,,154.12213194444445,27.69919318448195,210.68356481481482,287826,24,9,True
4213,39443258,3,8,0,34.23623832165499,111,479,0,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4214,39443258,4,8,0,24.596441615226336,270,479,0,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4215,39443258,5,8,0,76.94139878125989,117,479,1,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4216,39443258,6,8,0,104.19362398431593,98,479,1,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4217,39443258,7,8,0,66.4266946457327,115,479,1,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4218,39443258,8,8,0,53.79829898689274,154,479,1,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4219,39443258,9,8,0,57.014328320456215,151,479,1,,,34.23623832165499,24.596441615226336,210.49274305555556,390179,3493,487,False
4220,39487546,3,8,0,184.70234530077462,153,480,0,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4221,39487546,4,8,0,108.39479145073244,268,480,0,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4222,39487546,5,8,0,84.94126017324368,504,480,1,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4223,39487546,6,8,0,137.81250437488924,209,480,1,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4224,39487546,7,8,0,135.4286758093525,417,480,1,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4225,39487546,8,8,0,142.4288770067596,263,480,1,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4226,39487546,9,8,0,109.9575657440794,416,480,1,,,184.70234530077462,108.39479145073244,209.76927083333334,97754,10535,1854,True
4227,40013435,3,9,0,16.00432457010582,70,481,0,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4228,40013435,4,9,0,44.995470095325956,271,481,0,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4229,40013435,5,9,0,85.14540011861034,242,481,1,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4230,40013435,6,9,0,60.61189869639376,380,481,1,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4231,40013435,7,9,0,120.91483784836817,505,481,1,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4232,40013435,8,9,0,128.9483225288908,391,481,1,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4233,40013435,9,9,0,81.19736707004033,303,481,1,,,16.00432457010582,44.995470095325956,200.3284375,10020,12583,1635,False
4234,40203679,3,0,0,7.6084427869227245,162,482,0,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4235,40203679,4,0,0,9.477598007985048,109,482,0,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4236,40203679,5,0,0,34.24478009259259,72,482,1,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4237,40203679,6,0,0,18.16174263835056,172,482,1,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4238,40203679,7,0,0,36.882925580034055,87,482,1,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4239,40203679,8,0,0,26.574964031339032,65,482,1,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4240,40203679,9,0,0,36.93450177015251,85,482,1,,,7.6084427869227245,9.477598007985048,196.20756944444443,49449,351,222,False
4241,40508605,3,11,0,51.069780148506,207,483,0,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4242,40508605,4,11,0,73.4816539155681,177,483,0,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4243,40508605,5,11,0,79.71553036029226,147,483,1,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4244,40508605,6,11,0,96.71655917781207,108,483,1,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4245,40508605,7,11,0,77.81703935185185,90,483,1,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4246,40508605,8,11,0,86.27469455295139,64,483,1,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4247,40508605,9,11,0,63.59399152690427,53,483,1,,,51.069780148506,73.4816539155681,190.07689814814816,5887223,18126,1795,True
4248,40687563,3,5,1,206.68235673027,214,484,0,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4249,40687563,4,5,1,175.02686715317012,118,484,0,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4250,40687563,5,5,1,108.72249047702766,158,484,1,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4251,40687563,6,5,1,114.35337985220798,260,484,1,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4252,40687563,7,5,1,118.97693262411349,141,484,1,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4253,40687563,8,5,1,87.86462142412937,134,484,1,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4254,40687563,9,5,1,104.93254711715261,141,484,1,,,206.68235673027,175.02686715317012,186.98872685185185,267602,5457,3659,True
4255,41766002,3,5,1,120.83806800645343,66,485,0,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4256,41766002,4,5,1,108.92490358577918,318,485,0,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4257,41766002,5,5,1,86.52069749120226,642,485,1,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4258,41766002,6,5,1,98.783202757463,433,485,1,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4259,41766002,7,5,1,89.91942227383633,592,485,1,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4260,41766002,8,5,1,88.86052436709866,583,485,1,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4261,41766002,9,5,1,96.92215982964626,668,485,1,,,120.83806800645343,108.92490358577918,168.07577546296295,956550,14892,3890,False
4262,41881900,4,5,1,107.5671875853126,1628,486,0,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4263,41881900,5,5,1,79.74801685533733,3055,486,1,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4264,41881900,6,5,1,77.58499346446186,3657,486,1,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4265,41881900,7,5,1,70.50650866353874,4387,486,1,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4266,41881900,8,5,1,66.92340857479677,4638,486,1,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4267,41881900,9,5,1,51.05523754115037,5434,486,1,,,,107.5671875853126,166.15025462962964,899538,156822,27312,True
4268,44059189,4,0,0,15.275272289601808,426,487,0,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4269,44059189,5,0,0,34.823145180436846,39,487,1,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4270,44059189,6,0,0,13.504636414431673,29,487,1,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4271,44059189,7,0,0,23.49634294332211,33,487,1,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4272,44059189,8,0,0,44.25109328078078,37,487,1,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4273,44059189,9,0,0,28.387517204704704,37,487,1,,,,15.275272289601808,128.32496527777778,15608,1795,148,True
4274,44125682,4,0,0,19.657690703474373,323,488,0,,,,19.657690703474373,127.2364236111111,9673,64,25,True
4275,44125682,5,0,0,18.177724472736625,180,488,1,,,,19.657690703474373,127.2364236111111,9673,64,25,True
4276,44125682,6,0,0,9.122148075810184,32,488,1,,,,19.657690703474373,127.2364236111111,9673,64,25,True
4277,44198965,4,0,0,4.930965622130395,121,489,0,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4278,44198965,5,0,0,9.120442858196842,251,489,1,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4279,44198965,6,0,0,25.703943979958577,304,489,1,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4280,44198965,7,0,0,9.32206484142188,522,489,1,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4281,44198965,8,0,0,11.597103187601912,636,489,1,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4282,44198965,9,0,0,56.39870954383283,109,489,1,,,,4.930965622130395,126.19811342592592,26312,114,90,True
4283,44662669,4,0,0,57.88428019861464,131,490,0,,,,57.88428019861464,118.64828703703704,177334,36292,3189,True
4284,44662669,5,0,0,37.91747015765766,185,490,1,,,,57.88428019861464,118.64828703703704,177334,36292,3189,True
